18645,80398,Desiree Santos,4,artpaper,paper,Wallet,4,12.56,2021-03-30 05:26:24,Philippines,Manila,Costco,11098,Y, 
10072,31968,Bryant Watts,2,pencil,writingutensils,Internet Banking,2,60.18,2021-01-11 06:26:24,Russia,Saint Petersburg,Supply Geeks,23673,Y, 
21667,12927,Bennett Mejia,18,ruler,measurement,UPI,3,4.32,2021-04-04 06:26:24,United States,Houston,Anthropologie,87298,Y, 
58631,64699,Enrique Diaz,12,eraser,writingutensils,Card,5,68.23,2021-01-16 08:26:24,Brazil,Rio de Janeiro,Shoplet,65774,Y, 
78728,71744,Guillermo Bush,5,staples,measurement,Internet Banking,2,60.18,2021-02-04 13:26:24,China,Meishan,Mochi Things,61834,Y, 
92443,66047,Imani Hull,12,eraser,writingutensils,Card,1,14.2,2021-11-19 12:26:24,United States,Denver,W.B. Mason,37365,Y, 
75060,84641,Judith Johnson,14,gridpaper,paper,Card,1,14.2,2021-09-02 07:26:24,United States,New York,Night Owl Paper Goods,37436,Y, 
37277,86274,Gwendolyn Pena,5,staples,measurement,Wallet,4,12.56,2021-10-02 09:26:24,Guatemala,Guatemala City,Moleskine,30502,Y, 
70198,44203,Jensen Oliver,21,ti84,calculatortypes,null,6,34.1,2021-07-16 14:26:24,Uzbekistan,Tashkent,Cavallini & Co.,37729,N,Limit Exceeded
51676,90054,Tamia Dickson,1,pen,writtingutensils,UPI,3,4.32,2021-03-02 14:26:24,United States,Phoenix,Animi Causa,47313,Y, 
61973,33202,Sherlyn Medina,23,ti89,calculatortypes,Card,5,68.23,2021-08-28 07:26:24,Indonesia,Jakarta,Office Depot and Office Max,35779,Y, 
83751,24243,Eliza Gamble,10,clipboard,measurement,Wallet,4,12.56,2021-06-11 10:26:24,Thailand,Bangkok,Night Owl Paper Goods,75225,Y, 
34604,30643,Miya Travis,23,ti89,calculatortypes,Wallet,4,12.56,2021-03-26 08:26:24,United States,Cleveland,See Jane Work,83124,Y, 
56793,35315,Clay Fletcher,24,BAIIplus,calculatortypes,Wallet,4,12.56,2021-01-07 12:26:24,Argentina,Buenos Aires,The Container Store,93532,Y, 
38448,56063,Jessie Moyer,3,crayons,writingutensils,Card,1,14.2,2021-02-06 10:26:24,Dominican Republic,Santo Domingo,Kate Spade,36682,Y, 
89794,28291,Ariel Morrison,21,ti84,calculatortypes,Internet Banking,6,34.1,2021-11-20 05:26:24,Bolivia,La Paz,Animi Causa,97475,Y, 
56150,93865,Collin Armstrong,25,ti83plus,calculatortypes,Card,5,68.23,2021-09-03 12:26:24,Iraq,Baghdad,Crane & Co.,69587,Y, 
51791,15107,Douglas Flynn,12,eraser,writingutensils,Card,1,14.2,2021-06-17 05:26:24,China,Yongzhou,Mod Cloth,98422,Y, 
42383,48610,Lorena Flowers,24,BAIIplus,calculatortypes,null,8,23.21,2021-12-14 11:26:24,Japan,Ōsaka,Target,13921,Y, 
73814,62661,Malcolm Barber,7,clip,officesupplies,Card,5,68.23,2021-09-27 12:26:24,North Korea,Pyongyang,Moleskine,87803,Y, 
85839,54523,Barrett Salinas,17,coloredpencil,writingutensils,UPI,3,4.32,2021-07-11 12:26:24,Philippines,Quezon City,CB2,27126,Y, 
76743,82852,Brynn Hood,24,BAIIplus,calculatortypes,Internet Banking,2,60.18,2021-04-24 06:26:24,Cambodia,Phnom Penh,Poppin,48336,Y, 
40896,61468,Hayley Brown,22,ti84plus,calculatortypes,UPI,3,4.32,2021-05-24 14:26:24,Hong Kong,Hong Kong,Think Geek,62163,Y, 
27566,75920,Danna Stein,10,clipboard,measurement,UPI,3,4.32,2021-03-07 09:26:24,United States,Boston,Uline,36196,Y, 
25231,38457,Alannah Rodgers,18,ruler,measurement,Internet Banking,2,60.18,2021-12-20 07:26:24,India,Delhi,Fred and Friends,70981,N,Expired Card
23074,41264,Keenan Ellison,12,eraser,writingutensils,Internet Banking,6,34.1,2021-10-03 05:26:24,United States,Denver,Crane & Co.,95831,Y, 
61101,52708,Zaria Davies,11,bin,officesupplies,Internet Banking,6,34.1,2021-12-05 14:26:24,South Korea,Busan,Wayfair,51318,N,Invalid Expiration Date
18876,77156,Ahmed Charles,23,ti89,calculatortypes,Internet Banking,6,34.1,2021-09-18 10:26:24,United States,Miami,CB2,87630,Y, 
26814,32136,Ann Bryant,9,leadpen,writingutensils,null,1,14.2,2021-07-02 07:26:24,Japan,Ōsaka,Catching Fireflies,14504,Y, 
10533,13062,Elise Knight,4,artpaper,paper,Card,5,68.23,2021-03-04 06:26:24,South Korea,Busan,Mochi Things,23198,Y, 
80457,31311,Kaylee Chang,18,ruler,measurement,Card,1,14.2,2021-12-16 10:26:24,Russia,Moscow,Animi Causa,81267,Y, 
70502,25113,Jamarcus Cline,7,clip,officesupplies,UPI,7,56.58,2021-09-29 13:26:24,China,Shanwei,Shoplet,83018,Y, 
35890,24785,Quentin Alvarez,3,crayons,writingutensils,Card,5,68.23,2021-09-10 06:26:24,Philippines,Manila,Anthropologie,43795,Y, 
18685,64871,Guillermo Bush,9,leadpen,writingutensils,Internet Banking,2,60.18,2021-03-08 06:26:24,Ukraine,Kyiv,W.B. Mason,54508,Y, 
99385,51903,Sawyer Reynolds,25,ti83plus,calculatortypes,Wallet,4,12.56,2021-12-20 14:26:24,China,Fuzhou,Tokyo Pen Shop,15995,Y, 
68850,50966,Corinne Lam,22,ti84plus,calculatortypes,Wallet,8,23.21,2021-10-04 10:26:24,United States,Washington,Target,13918,Y, 
63335,95712,Giovanny Branch,14,gridpaper,paper,Wallet,8,23.21,2021-07-18 06:26:24,United States,New York,Staples,30275,Y, 
85537,62699,Tommy Schwartz,24,BAIIplus,calculatortypes,UPI,3,4.32,2021-08-17 13:26:24,United States,Chicago,Paperchase,26050,Y, 
13184,87349,Alexia Everett,7,clip,officesupplies,null,6,34.1,2021-05-31 08:26:24,China,Meishan,Mochi Things,52221,Y, 
94258,17812,Felicity Cabrera,22,ti84plus,calculatortypes,Wallet,4,12.56,2021-03-14 14:26:24,Japan,Yokohama,Crate & Barrel,93037,Y, 
65175,32674,Camila Nielsen,2,pencil,writingutensils,Wallet,8,23.21,2021-12-26 07:26:24,United States,San Diego,Staples,30253,Y, 
42980,30212,Leandro Marks,17,coloredpencil,writingutensils,Wallet,4,12.56,2021-06-24 06:26:24,China,Meishan,Supply Geeks,13553,Y, 
55592,71388,Shannon Rowe,2,pencil,writingutensils,Internet Banking,2,60.18,2021-03-19 08:26:24,United States,Washington,West Elm,92143,Y, 
12494,27534,Bridget Miles,19,protractor,measurement,UPI,7,56.58,2021-09-05 13:26:24,Dominican Republic,Santo Domingo,Night Owl Paper Goods,97331,Y, 
26289,83250,Jade Singleton,10,clipboard,measurement,Card,1,14.2,2021-12-02 05:26:24,Iran,Mashhad,Quill,16071,Y, 
84251,55687,Quentin Wade,19,protractor,measurement,Card,1,14.2,2021-09-15 11:26:24,United Kingdom,London,The Container Store,34446,Y, 
54325,56793,Maximillian Flores,1,pen,writtingutensils,Internet Banking,2,60.18,2021-06-10 12:26:24,United States,Dallas,Paperchase,99426,Y, 
69472,59769,Deandre Macdonald,11,bin,officesupplies,UPI,7,56.58,2021-03-24 12:26:24,Argentina,Buenos Aires,Paperchase,30507,N,Invalid Card #
34166,26220,Jovany Gonzales,2,pencil,writingutensils,null,4,12.56,2021-09-20 07:26:24,United States,Boston,Twist Office Products,52536,Y, 
49490,98531,Kelsey Hull,20,basiccalculator,calculatortypes,UPI,7,56.58,2021-03-29 11:26:24,Singapore,Singapore,Gallery Leather,46010,Y, 
99074,91640,Kadyn Mcintyre,16,officechair,officesupplies,Internet Banking,2,60.18,2021-01-10 09:26:24,Algeria,Algiers,Fred and Friends,51959,Y, 
77842,52845,Maximus Figueroa,2,pencil,writingutensils,Wallet,8,23.21,2021-02-09 08:26:24,Jordan,Amman,Ikea,75115,Y, 
16865,12737,Jayvion Salas,15,typingpaper,paper,Card,1,14.2,2021-11-23 05:26:24,United States,Boston,Oh, Hello Friend,67984,Y, 
72854,13639,Felicity Cabrera,10,clipboard,measurement,Wallet,8,23.21,2021-09-06 10:26:24,Ukraine,Kyiv,Knock Knock,82015,Y, 
33280,73550,Keely Wiley,4,artpaper,paper,Card,5,68.23,2021-09-26 08:26:24,India,Patna,Night Owl Paper Goods,54787,N,Insufficient Funds
63079,92278,Malia Burch,24,BAIIplus,calculatortypes,Card,5,68.23,2021-07-10 06:26:24,United States,Philadelphia,Knock Knock,98690,Y, 
80790,94530,Felipe Walton,8,ink,officesupplies,UPI,3,4.32,2021-01-06 14:26:24,Morocco,Casablanca,Night Owl Paper Goods,30930,Y, 
46939,96649,German Riddle,8,ink,officesupplies,Wallet,8,23.21,2021-07-15 10:26:24,Brazil,Salvador,Twist Office Products,68418,Y, 
63370,99894,Armani Wallace,5,staples,measurement,null,1,14.2,2021-04-28 14:26:24,United States,Pittsburgh,Idlewild Co.,17468,N,Insufficient Funds
71796,26067,Chasity Castillo,12,eraser,writingutensils,Internet Banking,2,60.18,2021-06-04 14:26:24,United States,Boston,Staples,56843,Y, 
24678,78785,Marely Malone,18,ruler,measurement,Internet Banking,6,34.1,2021-01-19 07:26:24,United States,Las Vegas,Think Geek,67992,Y, 
55756,13829,Kenzie Heath,6,folder,officesupplies,Internet Banking,6,34.1,2021-02-08 09:26:24,Philippines,Quezon City,W.B. Mason,57500,Y, 
72923,93152,Aron Stanley,6,folder,officesupplies,Internet Banking,2,60.18,2021-05-01 14:26:24,Japan,Yokohama,Think Geek,37468,Y, 
38617,81907,Keagan Vaughan,5,staples,measurement,Card,1,14.2,2021-02-12 11:26:24,China,Chongzuo,Animi Causa,79450,Y, 
94325,33343,Emerson Preston,11,bin,officesupplies,Internet Banking,6,34.1,2021-11-26 14:26:24,United States,Baltimore,Glam & Paper,75421,Y, 
15021,34964,Maria Spencer,19,protractor,measurement,UPI,3,4.32,2021-09-10 08:26:24,Kuwait,Kuwait City,Ikea,47705,Y, 
97705,45829,Xzavier Fleming,22,ti84plus,calculatortypes,Card,5,68.23,2021-10-09 10:26:24,France,Paris,Think Geek,72839,Y, 
38786,11574,Sherlyn Medina,22,ti84plus,calculatortypes,UPI,3,4.32,2021-07-24 10:26:24,United States,Minneapolis,Staples,95216,Y, 
63519,81677,Cody Tate,13,marker,writingutensils,null,5,68.23,2021-05-07 11:26:24,Algeria,Algiers,Dude I Want That,11641,Y, 
84003,74038,Clare Contreras,10,clipboard,measurement,Internet Banking,6,34.1,2021-02-18 11:26:24,Yemen,Sanaa,Night Owl Paper Goods,57630,Y, 
22596,87068,Grayson House,9,leadpen,writingutensils,UPI,7,56.58,2021-08-17 08:26:24,United States,Chicago,Things Remembered,46543,Y, 
48506,41429,Iyana Reeves,7,clip,officesupplies,Internet Banking,6,34.1,2021-05-31 10:26:24,India,Mumbai,This is Why I’m Broke,48937,N,Invalid Expiration Date
23044,60795,Chasity Castillo,6,folder,officesupplies,UPI,7,56.58,2021-03-14 14:26:24,United States,New York,Urban Outfitters,95226,Y, 
32757,32880,Julio Bradley,23,ti89,calculatortypes,Card,5,68.23,2021-12-26 06:26:24,United States,Pittsburgh,Target,15870,Y, 
71969,63933,Tripp Wall,19,protractor,measurement,Internet Banking,2,60.18,2021-01-25 11:26:24,Morocco,Casablanca,This is Why I’m Broke,91223,Y, 
78751,22124,Oscar Chan,23,ti89,calculatortypes,Internet Banking,2,60.18,2021-11-08 11:26:24,Nigeria,Lagos,Ban.Do,45033,Y, 
29376,72713,Sanai Hanna,18,ruler,measurement,Internet Banking,6,34.1,2021-08-22 05:26:24,Japan,Kawasaki,Moleskine,90795,Y, 
58943,64179,Lexie Bush,11,bin,officesupplies,UPI,7,56.58,2021-06-25 05:26:24,United States,Atlanta,Catching Fireflies,22600,Y, 
17415,16436,Kendrick Hernandez,3,crayons,writingutensils,null,2,60.18,2021-12-22 11:26:24,Russia,Saint Petersburg,West Elm,89991,Y, 
37944,58224,Beckett Lloyd,8,ink,officesupplies,Internet Banking,2,60.18,2021-06-30 09:26:24,United States,Tampa,Catching Fireflies,19630,Y, 
13167,20073,Tyrese Floyd,15,typingpaper,paper,UPI,3,4.32,2021-04-13 08:26:24,China,Guangyuan,West Elm,21710,Y, 
29706,66126,Quentin Alvarez,23,ti89,calculatortypes,Internet Banking,6,34.1,2021-05-13 06:26:24,Mexico,Guadalajara,Staples,34984,N,Invalid Card #
61911,34636,Malcolm Barber,23,ti89,calculatortypes,Card,1,14.2,2021-02-04 06:26:24,India,Jaipur,Night Owl Paper Goods,24719,Y, 
34319,27213,Aedan Ferrell,2,pencil,writingutensils,Wallet,8,23.21,2021-11-19 12:26:24,United States,Baltimore,Pottery Barn,71319,Y, 
63031,42223,Francesca Wu,13,marker,writingutensils,Card,5,68.23,2021-09-02 06:26:24,United States,Detroit,This is Why I’m Broke,97594,N,Invalid Account #
32136,12317,Mark Farrell,18,ruler,measurement,Card,1,14.2,2021-02-28 11:26:24,China,Meishan,Quill,52456,Y, 
53337,23582,Hayley Brown,6,folder,officesupplies,Wallet,4,12.56,2021-12-13 14:26:24,China,Meishan,Catching Fireflies,30834,Y, 
71086,61120,Zaria Donovan,22,ti84plus,calculatortypes,UPI,7,56.58,2021-09-26 13:26:24,Philippines,Manila,Cavallini & Co.,79667,Y, 
81564,43487,Devyn Acevedo,25,ti83plus,calculatortypes,null,5,68.23,2021-07-10 06:26:24,China,Chengde,Office Depot and Office Max,70551,Y, 
30432,27834,Harold Donovan,2,pencil,writingutensils,Wallet,4,12.56,2021-03-31 09:26:24,Mexico,Mexico City,W.B. Mason,58234,Y, 
14526,18858,Amara Durham,5,staples,measurement,Internet Banking,2,60.18,2021-01-12 05:26:24,United Arab Emirates,Dubai,The Container Store,16070,Y, 
51003,77393,Elizabeth Gibson,20,basiccalculator,calculatortypes,Internet Banking,6,34.1,2021-10-26 10:26:24,United States,Chicago,Ultimate Office,38363,Y, 
96395,61323,Kadence Mitchell,7,clip,officesupplies,UPI,3,4.32,2021-10-07 07:26:24,United States,Miami,Fred and Friends,43889,Y, 
97776,89775,Anabelle Roman,6,folder,officesupplies,Internet Banking,6,34.1,2021-09-03 11:26:24,South Korea,Busan,Kate Spade,48078,Y, 
31943,52993,Micah Patrick,12,eraser,writingutensils,UPI,7,56.58,2021-07-26 10:26:24,Jordan,Amman,Supply Geeks,34367,N,Invalid Account #
96427,97992,Myah Pitts,4,artpaper,paper,Wallet,8,23.21,2021-04-30 08:26:24,Pakistan,Karachi,Crane & Co.,13319,N,Limit Exceeded
60402,78222,Anabelle Scott,3,crayons,writingutensils,Wallet,8,23.21,2021-04-10 05:26:24,Thailand,Bangkok,Night Owl Paper Goods,35839,Y, 
44884,54358,Aniya Gay,7,clip,officesupplies,Wallet,4,12.56,2021-01-03 07:26:24,United States,Dallas,Tokyo Pen Shop,22132,Y, 
53963,32431,Delaney Haley,25,ti83plus,calculatortypes,null,3,4.32,2021-03-27 05:26:24,Iran,Mashhad,Rifle Paper Co.,93520,Y, 
54900,62717,Hamza Hernandez,21,ti84,calculatortypes,UPI,7,56.58,2021-12-19 10:26:24,United States,Las Vegas,Things Remembered,77433,Y, 
50931,14725,Madisyn Elliott,10,clipboard,measurement,UPI,7,56.58,2021-11-10 11:26:24,Philippines,Quezon City,Knock Knock,32388,Y, 
88427,91985,Scott Briggs,11,bin,officesupplies,Wallet,8,23.21,2021-09-04 09:26:24,United Arab Emirates,Dubai,Crate & Barrel,37493,Y, 
77337,10409,Keenan Ellison,21,ti84,calculatortypes,Internet Banking,2,60.18,2021-05-30 14:26:24,United States,Dallas,See Jane Work,81731,Y, 
49688,66979,Princess Warren,7,clip,officesupplies,Wallet,4,12.56,2021-05-10 13:26:24,Japan,Tokyo,Gallery Leather,89505,Y, 
48676,65586,Payten Palmer,21,ti84,calculatortypes,Internet Banking,2,60.18,2021-11-06 08:26:24,Pakistan,Rawalpindi,Cavallini & Co.,78137,N,Invalid Expiration Date
69947,43373,Brynn Hood,12,eraser,writingutensils,Card,1,14.2,2021-08-01 11:26:24,Pakistan,Rawalpindi,Gallery Leather,29814,Y, 
63077,29097,Shannon Rowe,18,ruler,measurement,Wallet,8,23.21,2021-02-07 13:26:24,United States,Minneapolis,W.B. Mason,30264,Y, 
97744,88249,Beckett Lloyd,8,ink,officesupplies,Card,1,14.2,2021-03-08 12:26:24,Japan,Ōsaka,Ban.Do,23595,Y, 
83672,73323,Rylan Melton,9,leadpen,writingutensils,null,1,14.2,2021-12-21 07:26:24,United States,Detroit,Mochi Things,33678,Y, 
13543,82558,Deandre Macdonald,11,bin,officesupplies,UPI,3,4.32,2021-10-04 13:26:24,Ecuador,Guayaquil,Knock Knock,14836,Y, 
73766,10919,Ann Bryant,19,protractor,measurement,Wallet,4,12.56,2021-06-28 14:26:24,Mexico,Guadalajara,Moleskine,39384,Y, 
99197,30826,Abdullah Dunlap,11,bin,officesupplies,UPI,3,4.32,2021-12-25 05:26:24,Myanmar,Rangoon,Supply Geeks,13283,Y, 
90857,79283,Sariah Guerra,19,protractor,measurement,Card,5,68.23,2021-11-16 07:26:24,Italy,Rome,Costco,27920,Y, 
24876,97007,Izayah Bailey,16,officechair,officesupplies,Card,1,14.2,2021-05-25 12:26:24,United States,Los Angeles,Things Remembered,94995,Y, 
85885,70326,Willie Faulkner,14,gridpaper,paper,UPI,7,56.58,2021-02-13 14:26:24,South Korea,Busan,W.B. Mason,23257,Y, 
10454,63652,Micaela Singh,15,typingpaper,paper,Card,5,68.23,2021-11-27 07:26:24,India,Jaipur,Urban Outfitters,86302,Y, 
80684,79578,Johnathon Keller,11,bin,officesupplies,Internet Banking,6,34.1,2021-09-11 13:26:24,United States,Charlotte,Kate Spade,20111,Y, 
46956,38838,Lindsay Wallace,3,crayons,writingutensils,UPI,7,56.58,2021-06-05 10:26:24,Russia,Saint Petersburg,Walmart,77485,Y, 
66094,79549,Anabelle Browning,16,officechair,officesupplies,null,8,23.21,2021-12-02 10:26:24,Ukraine,Kyiv,Walmart,67083,Y, 
81401,98395,Brynn Hood,18,ruler,measurement,Wallet,4,12.56,2021-09-15 10:26:24,Germany,Munich,Animi Causa,76125,Y, 
78518,79432,Kiley Pena,3,crayons,writingutensils,UPI,3,4.32,2021-06-29 10:26:24,United States,Los Angeles,W.B. Mason,72933,N,Invalid Expiration Date
38770,16253,August Sherman,17,coloredpencil,writingutensils,Card,5,68.23,2021-04-12 08:26:24,Egypt,Giza,Costco,28417,Y, 
29761,63582,Nadia Terrell,10,clipboard,measurement,Wallet,4,12.56,2021-05-12 13:26:24,Nigeria,Lagos,Crane & Co.,97827,N,Invalid Expiration Date
15232,53484,Kelsey Hull,11,bin,officesupplies,Internet Banking,2,60.18,2021-02-23 06:26:24,Japan,Yokohama,Shoplet,24195,Y, 
68573,19899,Imani Hull,12,eraser,writingutensils,Wallet,8,23.21,2021-12-08 14:26:24,United States,Washington,Crane & Co.,99186,Y, 
62183,30266,Maximillian Byrd,13,marker,writingutensils,Wallet,4,12.56,2021-09-21 08:26:24,Japan,Kawasaki,Ultimate Office,58810,Y, 
36548,40320,Jade Singleton,11,bin,officesupplies,Wallet,4,12.56,2021-03-19 07:26:24,North Korea,Pyongyang,Mod Cloth,13012,Y, 
44140,47883,Lizbeth Owens,8,ink,officesupplies,Card,1,14.2,2021-01-01 10:26:24,Kuwait,Kuwait City,Things Remembered,48393,Y, 
16242,27602,Reece Berger,20,basiccalculator,calculatortypes,null,5,68.23,2021-10-15 08:26:24,United States,Denver,Paper Source,82125,Y, 
37694,67361,Judith Johnson,4,artpaper,paper,Internet Banking,6,34.1,2021-09-06 14:26:24,United Arab Emirates,Dubai,Twist Office Products,37519,N,Invalid Expiration Date
######,93848,Darryl Parrish,6,folder,officesupplies,Card,1,14.2,2021-10-06 12:26:24,United States,Brooklyn,Walmart,82314,Y, 
26365,87805,Bella Barron,17,coloredpencil,writingutensils,UPI,3,4.32,2021-07-20 06:26:24,Iraq,Baghdad,Ultimate Office,33704,Y, 
93051,24030,Yazmin Manning,10,clipboard,measurement,Card,1,14.2,2021-05-03 05:26:24,Mexico,Mexico City,Dude I Want That,67149,Y, 
73886,39596,Lorena Flowers,21,ti84,calculatortypes,Card,5,68.23,2021-02-14 06:26:24,Bangladesh,Dhaka,Pottery Barn,40400,Y, 
73231,72352,Bennett Mejia,14,gridpaper,paper,UPI,7,56.58,2021-08-13 07:26:24,Thailand,Bangkok,Idlewild Co.,48860,Y, 
26330,12088,Alyssa Roberson,19,protractor,measurement,UPI,3,4.32,2021-05-27 06:26:24,Canada,Toronto,Night Owl Paper Goods,66332,Y, 
81238,48893,Alaina Wolfe,5,staples,measurement,Internet Banking,2,60.18,2021-03-10 14:26:24,Egypt,Cairo,Animi Causa,46892,Y, 
76915,79082,Zachary Holt,6,folder,officesupplies,UPI,7,56.58,2021-12-23 12:26:24,Japan,Yokohama,Oh, Hello Friend,64775,Y, 
25504,23159,Zaria Davies,15,typingpaper,paper,null,3,4.32,2021-01-21 11:26:24,United States,Washington,Tokyo Pen Shop,76395,Y, 
21927,38870,Kyson Jarvis,14,gridpaper,paper,UPI,7,56.58,2021-11-05 06:26:24,United States,Houston,Crane & Co.,52533,Y, 
40124,22246,Jamarcus Cline,3,crayons,writingutensils,UPI,7,56.58,2021-08-19 10:26:24,United States,Washington,Things Remembered,74339,Y, 
85056,53396,Alyssa Roberson,8,ink,officesupplies,UPI,3,4.32,2021-06-02 08:26:24,United States,Washington,Mochi Things,11286,N,Invalid Account #
51959,39623,Sydney Rogers,16,officechair,officesupplies,Card,1,14.2,2021-11-29 14:26:24,India,Cawnpore,Twist Office Products,70016,Y, 
81321,56020,Lexie Bush,7,clip,officesupplies,Wallet,8,23.21,2021-09-12 14:26:24,Peru,Lima,Glam & Paper,33808,N,Invalid Card #
92355,92178,Krystal Good,13,marker,writingutensils,Card,1,14.2,2021-06-26 11:26:24,United States,Portland,Crate & Barrel,56784,Y, 
11496,13058,Brianna Ellis,1,pen,writtingutensils,Internet Banking,6,34.1,2021-04-09 14:26:24,United States,San Francisco,Mod Cloth,52082,Y, 
23891,29484,Weston Abbott,3,crayons,writingutensils,Internet Banking,2,60.18,2021-11-01 14:26:24,United States,Atlanta,Fred and Friends,82890,N,Limit Exceeded
58576,55230,Dayton Mullen,19,protractor,measurement,Card,5,68.23,2021-08-15 12:26:24,United States,Denver,W.B. Mason,79494,N,Limit Exceeded
81473,27185,Anabella Bowers,13,marker,writingutensils,null,8,23.21,2021-05-10 11:26:24,Italy,Rome,See Jane Work,78610,Y, 
88059,88625,Kelsey Wood,2,pencil,writingutensils,Wallet,8,23.21,2021-11-05 13:26:24,Egypt,Cairo,Perpetual Kid,17944,N,Limit Exceeded
98645,80894,Jordin Ellison,12,eraser,writingutensils,Internet Banking,2,60.18,2021-05-14 10:26:24,Germany,Berlin,Supply Geeks,79968,Y, 
44303,10533,Greyson Wolf,13,marker,writingutensils,Wallet,4,12.56,2021-02-26 09:26:24,United States,Austin,Mod Cloth,59264,Y, 
76543,76433,Hamza Conrad,17,coloredpencil,writingutensils,Wallet,4,12.56,2021-03-27 12:26:24,United States,Phoenix,See Jane Work,78824,Y, 
95966,24045,Lilia Wilkerson,24,BAIIplus,calculatortypes,Wallet,4,12.56,2021-01-09 07:26:24,Russia,Saint Petersburg,Twist Office Products,70240,N,Invalid CVV
83631,30721,Leonard Barton,14,gridpaper,paper,UPI,3,4.32,2021-10-23 06:26:24,China,Shanghai,Think Geek,82544,Y, 
85527,93273,Barrett Salinas,21,ti84,calculatortypes,Wallet,4,12.56,2021-08-06 08:26:24,United States,San Diego,Cavallini & Co.,25654,Y, 
35042,18859,Davin Tucker,12,eraser,writingutensils,Wallet,8,23.21,2021-02-02 10:26:24,China,Fuzhou,Crate & Barrel,78935,Y, 
79343,59069,Kaylynn Roberson,16,officechair,officesupplies,Internet Banking,6,34.1,2021-11-16 10:26:24,United States,Chicago,Paperchase,19789,Y, 
65758,61629,Paula Miles,3,crayons,writingutensils,null,3,4.32,2021-08-30 10:26:24,Kuwait,Kuwait City,Moleskine,70517,Y, 
11192,61249,Byron Pitts,15,typingpaper,paper,Wallet,4,12.56,2021-06-13 08:26:24,India,Mumbai,Tokyo Pen Shop,43682,Y, 
21286,67528,Mckenzie Pratt,10,clipboard,measurement,UPI,3,4.32,2021-07-13 08:26:24,United States,Pittsburgh,Crane & Co.,47007,Y, 
